date,currency,baseRate
2016-01-20,ILS,0.232423009877978
2016-01-20,INR,0.013608404550650
2016-01-20,JPY,0.007805182641274
2016-01-20,KRW,0.000765175339929
2016-01-20,MXN,0.050784106605997
2016-01-20,MYR,0.210393435724805
2016-01-20,NOK,0.103940379798148
2016-01-20,NZD,0.596551929845493
2016-01-20,PHP,0.019327406262080
2016-01-20,PLN,0.225306416726748
2016-01-20,RON,0.220726189162344
2016-01-20,RUB,0.011730962114858
2016-01-20,SEK,0.107260460576418
2016-01-20,SGD,0.641354540790149
2016-01-20,THB,0.025362686415745
2016-01-20,TRY,0.302755071147442
2016-01-20,USD,0.920132499079868
2016-01-20,ZAR,0.055213538359606
2016-01-21,AUD,0.628298567479266
2016-01-21,BGN,0.511299723898149
2016-01-21,BRL,0.224421553445993
2016-01-21,CAD,0.626370184779205
2016-01-21,CHF,0.914745700695207
2016-01-21,CNY,0.139337866458589
2016-01-21,CZK,0.036979513349604
2016-01-21,DKK,0.133980010182481
2016-01-21,EUR,1.000000000000000
2016-01-21,GBP,1.298701298701299
2016-01-21,HKD,0.117142656326875
2016-01-21,HRK,0.130429111777749
2016-01-21,HUF,0.003177023764138
2016-01-21,IDR,0.000065667642926
2016-01-21,ILS,0.230627306273063
2016-01-21,INR,0.013483867227056
2016-01-21,JPY,0.007856693903206
2016-01-21,KRW,0.000753886283793
2016-01-21,MXN,0.049893477425696
2016-01-21,MYR,0.208611481975968
2016-01-21,NOK,0.103466114847387
2016-01-21,NZD,0.583634878020310
2016-01-21,PHP,0.019150117773224
2016-01-21,PLN,0.223703637421144
2016-01-21,RON,0.220623924458368
2016-01-21,RUB,0.011337804207459
2016-01-21,SEK,0.107030856996072
2016-01-21,SGD,0.637064407211569
2016-01-21,THB,0.025264008892931
2016-01-21,TRY,0.300237187378029
2016-01-21,USD,0.916842394792335
2016-01-21,ZAR,0.054675881375208
2016-01-22,AUD,0.634719136781974
2016-01-22,BGN,0.511299723898149
2016-01-22,BRL,0.221092195445501
2016-01-22,CAD,0.634920634920635
2016-01-22,CHF,0.913325417846379
2016-01-22,CNY,0.139536181731923
2016-01-22,CZK,0.036949453148093
2016-01-22,DKK,0.133994372236366
2016-01-22,EUR,1.000000000000000
2016-01-22,GBP,1.295638879531497
2016-01-22,HKD,0.117397072117021
2016-01-22,HRK,0.130361100247686
2016-01-22,HUF,0.003180459258317
2016-01-22,IDR,0.000066006644229
2016-01-22,ILS,0.231069621276891
2016-01-22,INR,0.013501034179218
2016-01-22,JPY,0.007847445656439
2016-01-22,KRW,0.000756635695046
2016-01-22,MXN,0.049475559073818
2016-01-22,MYR,0.209126270442093
2016-01-22,NOK,0.103057722630445
2016-01-22,NZD,0.590318772136954
2016-01-22,PHP,0.019169574052065
2016-01-22,PLN,0.222504060699108
2016-01-22,RON,0.220672610115632
2016-01-22,RUB,0.010897282217815
2016-01-22,SEK,0.106920996075999
2016-01-22,SGD,0.638162093171666
2016-01-22,THB,0.025314533073437
2016-01-22,TRY,0.302133059399359
2016-01-22,USD,0.918020747268888
2016-01-22,ZAR,0.055110689820504
2016-01-23,AUD,0.650195058517555
2016-01-23,BGN,0.511299723898149
2016-01-23,BRL,0.224466891133558
2016-01-23,CAD,0.652911987464090
2016-01-23,CHF,0.913242009132420
2016-01-23,CNY,0.140639063906391
2016-01-23,CZK,0.037001406053430
2016-01-23,DKK,0.134010533227912
2016-01-23,EUR,1.000000000000000
2016-01-23,GBP,1.325222968764495
2016-01-23,HKD,0.118759203838297
2016-01-23,HRK,0.130395097144347
2016-01-23,HUF,0.003203074951954
2016-01-23,IDR,0.000066878001150
2016-01-23,ILS,0.232855978577250
2016-01-23,INR,0.013680919905054
2016-01-23,JPY,0.007826563356030
2016-01-23,KRW,0.000773496902145
2016-01-23,MXN,0.049960031974420
2016-01-23,MYR,0.215945409000605
2016-01-23,NOK,0.105613349527380
2016-01-23,NZD,0.602191978802842
2016-01-23,PHP,0.019387359441644
2016-01-23,PLN,0.224280619911633
2016-01-23,RON,0.220882203520862
2016-01-23,RUB,0.011642392278765
2016-01-23,SEK,0.107830662727253
2016-01-23,SGD,0.648466377018352
2016-01-23,THB,0.025693070578865
2016-01-23,TRY,0.307012157681444
2016-01-23,USD,0.925240562546262
2016-01-23,ZAR,0.056134678320226
2016-01-24,AUD,0.650195058517555
2016-01-24,BGN,0.511299723898149
2016-01-24,BRL,0.224466891133558
2016-01-24,CAD,0.652911987464090
2016-01-24,CHF,0.913242009132420
2016-01-24,CNY,0.140639063906391
2016-01-24,CZK,0.037001406053430
2016-01-24,DKK,0.134010533227912
2016-01-24,EUR,1.000000000000000
2016-01-24,GBP,1.325222968764495
2016-01-24,HKD,0.118759203838297
2016-01-24,HRK,0.130395097144347
2016-01-24,HUF,0.003203074951954
2016-01-24,IDR,0.000066878001150
2016-01-24,ILS,0.232855978577250
2016-01-24,INR,0.013680919905054
2016-01-24,JPY,0.007826563356030
2016-01-24,KRW,0.000773496902145
2016-01-24,MXN,0.049960031974420
2016-01-24,MYR,0.215945409000605
2016-01-24,NOK,0.105613349527380
2016-01-24,NZD,0.602191978802842
2016-01-24,PHP,0.019387359441644
2016-01-24,PLN,0.224280619911633
2016-01-24,RON,0.220882203520862
2016-01-24,RUB,0.011642392278765
2016-01-24,SEK,0.107830662727253
2016-01-24,SGD,0.648466377018352
2016-01-24,THB,0.025693070578865
2016-01-24,TRY,0.307012157681444
2016-01-24,USD,0.925240562546262
2016-01-24,ZAR,0.056134678320226
2016-01-25,AUD,0.650195058517555
2016-01-25,BGN,0.511299723898149
2016-01-25,BRL,0.224466891133558
2016-01-25,CAD,0.652911987464090
2016-01-25,CHF,0.913242009132420
2016-01-25,CNY,0.140639063906391
2016-01-25,CZK,0.037001406053430
2016-01-25,DKK,0.134010533227912
2016-01-25,EUR,1.000000000000000
2016-01-25,GBP,1.325222968764495
2016-01-25,HKD,0.118759203838297
2016-01-25,HRK,0.130395097144347
2016-01-25,HUF,0.003203074951954
2016-01-25,IDR,0.000066878001150
2016-01-25,ILS,0.232855978577250
2016-01-25,INR,0.013680919905054
2016-01-25,JPY,0.007826563356030
2016-01-25,KRW,0.000773496902145
2016-01-25,MXN,0.049960031974420
2016-01-25,MYR,0.215945409000605
2016-01-25,NOK,0.105613349527380
2016-01-25,NZD,0.602191978802842
2016-01-25,PHP,0.019387359441644
2016-01-25,PLN,0.224280619911633
2016-01-25,RON,0.220882203520862
2016-01-25,RUB,0.011642392278765
2016-01-25,SEK,0.107830662727253
2016-01-25,SGD,0.648466377018352
2016-01-25,THB,0.025693070578865
2016-01-25,TRY,0.307012157681444
2016-01-25,USD,0.925240562546262
2016-01-25,ZAR,0.056134678320226
2016-01-26,AUD,0.645327826535880
2016-01-26,BGN,0.511299723898149
2016-01-26,BRL,0.225855994218087
2016-01-26,CAD,0.651423360041691
2016-01-26,CHF,0.910663873964120
2016-01-26,CNY,0.140536286469166
2016-01-26,CZK,0.037008252840383
2016-01-26,DKK,0.134005145797599
2016-01-26,EUR,1.000000000000000
2016-01-26,GBP,1.317696666227434
2016-01-26,HKD,0.118618333649649
2016-01-26,HRK,0.130386596257905
2016-01-26,HUF,0.003197953309882
2016-01-26,IDR,0.000066732732071
2016-01-26,ILS,0.232390602124050
2016-01-26,INR,0.013643067343545
2016-01-26,JPY,0.007808229874287
2016-01-26,KRW,0.000773078320565
2016-01-26,MXN,0.050007501125169
2016-01-26,MYR,0.216412742382271
2016-01-26,NOK,0.105725009250938
2016-01-26,NZD,0.597800095648015
2016-01-26,PHP,0.019271535941415
2016-01-26,PLN,0.223763705526964
2016-01-26,RON,0.220965175888280
2016-01-26,RUB,0.011622366081287
2016-01-26,SEK,0.107807412837707
2016-01-26,SGD,0.646454198720021
2016-01-26,THB,0.025727443463943
2016-01-26,TRY,0.306184935701164
2016-01-26,USD,0.924641701340730
2016-01-26,ZAR,0.055997312129018
2016-01-27,AUD,0.643086816720257
2016-01-27,BGN,0.511299723898149
2016-01-27,BRL,0.224895985606657
2016-01-27,CAD,0.648887158523133
2016-01-27,CHF,0.908430232558140
2016-01-27,CNY,0.140224920772920
2016-01-27,CZK,0.037008252840383
2016-01-27,DKK,0.134008737369677
2016-01-27,EUR,1.000000000000000
2016-01-27,GBP,1.314146790196465
2016-01-27,HKD,0.118345996354943
2016-01-27,HRK,0.130449529077200
2016-01-27,HUF,0.003197646532152
2016-01-27,IDR,0.000066645517822
2016-01-27,ILS,0.232104725652214
2016-01-27,INR,0.013590705045006
2016-01-27,JPY,0.007799095304945
2016-01-27,KRW,0.000766977036708
2016-01-27,MXN,0.049687218956668
2016-01-27,MYR,0.215819574835438
2016-01-27,NOK,0.105420734149993
2016-01-27,NZD,0.596054121714252
2016-01-27,PHP,0.019211926764135
2016-01-27,PLN,0.222509011614970
2016-01-27,RON,0.220516891593896
2016-01-27,RUB,0.011524388487136
2016-01-27,SEK,0.107940071672208
2016-01-27,SGD,0.645244547683572
2016-01-27,THB,0.025730091341824
2016-01-27,TRY,0.305819749839445
2016-01-27,USD,0.922764602749839
2016-01-27,ZAR,0.055903086409401
2016-01-28,AUD,0.646788694133627
2016-01-28,BGN,0.511299723898149
2016-01-28,BRL,0.227464003821395
2016-01-28,CAD,0.652273172004435
2016-01-28,CHF,0.903505601734731
2016-01-28,CNY,0.139623853339104
2016-01-28,CZK,0.037002775208141
2016-01-28,DKK,0.134003350083752
2016-01-28,EUR,1.000000000000000
2016-01-28,GBP,1.316395708549990
2016-01-28,HKD,0.117839761492323
2016-01-28,HRK,0.130403599139336
2016-01-28,HUF,0.003186235462801
2016-01-28,IDR,0.000066264968428
2016-01-28,ILS,0.231203181355775
2016-01-28,INR,0.013496588062538
2016-01-28,JPY,0.007757350089210
2016-01-28,KRW,0.000763976958455
2016-01-28,MXN,0.049990001999600
2016-01-28,MYR,0.216436162153973
2016-01-28,NOK,0.105811148262581
2016-01-28,NZD,0.597407252524046
2016-01-28,PHP,0.019171044055059
2016-01-28,PLN,0.223663609930664
2016-01-28,RON,0.220322552216445
2016-01-28,RUB,0.011735629135342
2016-01-28,SEK,0.108001857631951
2016-01-28,SGD,0.643417835542401
2016-01-28,THB,0.025665374842800
2016-01-28,TRY,0.307125307125307
2016-01-28,USD,0.918442321822190
2016-01-28,ZAR,0.056242020663318
2016-01-29,AUD,0.648550489655620
2016-01-29,BGN,0.511299723898149
2016-01-29,BRL,0.223448707349228
2016-01-29,CAD,0.651168848082308
2016-01-29,CHF,0.904731747037004
2016-01-29,CNY,0.139460288682798
2016-01-29,CZK,0.037008252840383
2016-01-29,DKK,0.134001554418031
2016-01-29,EUR,1.000000000000000
2016-01-29,GBP,1.311853911948365
2016-01-29,HKD,0.117709375551763
2016-01-29,HRK,0.130560233963939
2016-01-29,HUF,0.003191115933242
2016-01-29,IDR,0.000066154104664
2016-01-29,ILS,0.231857175979597
2016-01-29,INR,0.013443444102832
2016-01-29,JPY,0.007714858818084
2016-01-29,KRW,0.000759670606825
2016-01-29,MXN,0.050008501445246
2016-01-29,MYR,0.218474176352355
2016-01-29,NOK,0.105859312973059
2016-01-29,NZD,0.592627711271779
2016-01-29,PHP,0.019187965308159
2016-01-29,PLN,0.224547536713522
2016-01-29,RON,0.220264317180617
2016-01-29,RUB,0.011975789743455
2016-01-29,SEK,0.107473722674806
2016-01-29,SGD,0.642838776034970
2016-01-29,THB,0.025597051219699
2016-01-29,TRY,0.307834385100816
2016-01-29,USD,0.917178758139961
2016-01-29,ZAR,0.056247714936581
2016-01-30,AUD,0.649857031453080
2016-01-30,BGN,0.511299723898149
2016-01-30,BRL,0.225764211857136
2016-01-30,CAD,0.650914534921565
2016-01-30,CHF,0.897343862167983
2016-01-30,CNY,0.139256370978972
2016-01-30,CZK,0.037001406053430
2016-01-30,DKK,0.133997963230959
2016-01-30,EUR,1.000000000000000
2016-01-30,GBP,1.308729223923570
2016-01-30,HKD,0.117507432345096
2016-01-30,HRK,0.130548302872063
2016-01-30,HUF,0.003204820049354
2016-01-30,IDR,0.000066810799832
2016-01-30,ILS,0.232104725652214
2016-01-30,INR,0.013494566412834
2016-01-30,JPY,0.007561436672968
2016-01-30,KRW,0.000758380100106
2016-01-30,MXN,0.049986503644016
2016-01-30,MYR,0.220770045920170
2016-01-30,NOK,0.105435183720808
2016-01-30,NZD,0.595663569216107
2016-01-30,PHP,0.019200491532583
2016-01-30,PLN,0.225235370962656
2016-01-30,RON,0.220497442229670
2016-01-30,RUB,0.012070413966917
2016-01-30,SEK,0.106971320988843
2016-01-30,SGD,0.643086816720257
2016-01-30,THB,0.025658789418315
2016-01-30,TRY,0.308975745403986
2016-01-30,USD,0.915750915750916
2016-01-30,ZAR,0.057166703825024
2016-01-31,AUD,0.649857031453080
2016-01-31,BGN,0.511299723898149
2016-01-31,BRL,0.225764211857136
2016-01-31,CAD,0.650914534921565
2016-01-31,CHF,0.897343862167983
2016-01-31,CNY,0.139256370978972
2016-01-31,CZK,0.037001406053430
2016-01-31,DKK,0.133997963230959
2016-01-31,EUR,1.000000000000000
2016-01-31,GBP,1.308729223923570
2016-01-31,HKD,0.117507432345096
2016-01-31,HRK,0.130548302872063
2016-01-31,HUF,0.003204820049354
2016-01-31,IDR,0.000066810799832
2016-01-31,ILS,0.232104725652214
2016-01-31,INR,0.013494566412834
2016-01-31,JPY,0.007561436672968
2016-01-31,KRW,0.000758380100106
2016-01-31,MXN,0.049986503644016
2016-01-31,MYR,0.220770045920170
2016-01-31,NOK,0.105435183720808
2016-01-31,NZD,0.595663569216107
2016-01-31,PHP,0.019200491532583
2016-01-31,PLN,0.225235370962656
2016-01-31,RON,0.220497442229670
2016-01-31,RUB,0.012070413966917
2016-01-31,SEK,0.106971320988843
2016-01-31,SGD,0.643086816720257
2016-01-31,THB,0.025658789418315
2016-01-31,TRY,0.308975745403986
2016-01-31,USD,0.915750915750916
2016-01-31,ZAR,0.057166703825024
2016-02-01,AUD,0.649857031453080
2016-02-01,BGN,0.511299723898149
2016-02-01,BRL,0.225764211857136
2016-02-01,CAD,0.650914534921565
2016-02-01,CHF,0.897343862167983
2016-02-01,CNY,0.139256370978972
2016-02-01,CZK,0.037001406053430
2016-02-01,DKK,0.133997963230959
2016-02-01,EUR,1.000000000000000
2016-02-01,GBP,1.308729223923570
2016-02-01,HKD,0.117507432345096
2016-02-01,HRK,0.130548302872063
2016-02-01,HUF,0.003204820049354
2016-02-01,IDR,0.000066810799832
2016-02-01,ILS,0.232104725652214
2016-02-01,INR,0.013494566412834
2016-02-01,JPY,0.007561436672968
2016-02-01,KRW,0.000758380100106
2016-02-01,MXN,0.049986503644016
2016-02-01,MYR,0.220770045920170
2016-02-01,NOK,0.105435183720808
2016-02-01,NZD,0.595663569216107
2016-02-01,PHP,0.019200491532583
2016-02-01,PLN,0.225235370962656
2016-02-01,RON,0.220497442229670
2016-02-01,RUB,0.012070413966917
2016-02-01,SEK,0.106971320988843
2016-02-01,SGD,0.643086816720257
2016-02-01,THB,0.025658789418315
2016-02-01,TRY,0.308975745403986
2016-02-01,USD,0.915750915750916
2016-02-01,ZAR,0.057166703825024
2016-02-02,AUD,0.650321909345126
2016-02-02,BGN,0.511299723898149
2016-02-02,BRL,0.229826940313944
2016-02-02,CAD,0.655608732708320
2016-02-02,CHF,0.901225666906994
2016-02-02,CNY,0.139655052021507
2016-02-02,CZK,0.037008252840383
2016-02-02,DKK,0.134003350083752
2016-02-02,EUR,1.000000000000000
2016-02-02,GBP,1.314060446780552
2016-02-02,HKD,0.118080483657661
2016-02-02,HRK,0.130539781998564
2016-02-02,HUF,0.003206567049317
2016-02-02,IDR,0.000067357984110
2016-02-02,ILS,0.232558139534884
2016-02-02,INR,0.013529968881072
2016-02-02,JPY,0.007576331540268
2016-02-02,KRW,0.000763108292698
2016-02-02,MXN,0.050299027719794
2016-02-02,MYR,0.220531480868894
2016-02-02,NOK,0.106202209005947
2016-02-02,NZD,0.594530321046373
2016-02-02,PHP,0.019255950088577
2016-02-02,PLN,0.227520931925737
2016-02-02,RON,0.221014012288379
2016-02-02,RUB,0.012053202837324
2016-02-02,SEK,0.107717994290946
2016-02-02,SGD,0.645161290322581
2016-02-02,THB,0.025799793601651
2016-02-02,TRY,0.309894945613437
2016-02-02,USD,0.918779860345461
2016-02-02,ZAR,0.057136653734737
2016-02-03,AUD,0.646203554119548
2016-02-03,BGN,0.511299723898149
2016-02-03,BRL,0.229542063583152
2016-02-03,CAD,0.653936698927544
2016-02-03,CHF,0.897102359379205
2016-02-03,CNY,0.139184656283491
2016-02-03,CZK,0.037001406053430
2016-02-03,DKK,0.133997963230959
2016-02-03,EUR,1.000000000000000
2016-02-03,GBP,1.318217769575534
2016-02-03,HKD,0.117652595416255
2016-02-03,HRK,0.130420606455820
2016-02-03,HUF,0.003208727739451
2016-02-03,IDR,0.000066911518216
2016-02-03,ILS,0.231690646648595
2016-02-03,INR,0.013471188495605
2016-02-03,JPY,0.007584951456311
2016-02-03,KRW,0.000756097929804
2016-02-03,MXN,0.049933837665094
2016-02-03,MYR,0.217296827466319
2016-02-03,NOK,0.105016645138254
2016-02-03,NZD,0.593859492843993
2016-02-03,PHP,0.019136558481323
2016-02-03,PLN,0.226988991033935
2016-02-03,RON,0.221533008418254
2016-02-03,RUB,0.011577946790072
2016-02-03,SEK,0.107023984074831
2016-02-03,SGD,0.641601437187219
2016-02-03,THB,0.025618035096708
2016-02-03,TRY,0.310202562273164
2016-02-03,USD,0.915834783405074
2016-02-03,ZAR,0.056886704439438
2016-02-04,AUD,0.645827951433738
2016-02-04,BGN,0.511299723898149
2016-02-04,BRL,0.231053604436229
2016-02-04,CAD,0.656426414598923
2016-02-04,CHF,0.899685110211426
2016-02-04,CNY,0.139051115189944
2016-02-04,CZK,0.037002775208141
2016-02-04,DKK,0.134006941559573
2016-02-04,EUR,1.000000000000000
2016-02-04,GBP,1.327492366918890
2016-02-04,HKD,0.117280041282575
2016-02-04,HRK,0.130437618209092
2016-02-04,HUF,0.003220093382708
2016-02-04,IDR,0.000066495109285
2016-02-04,ILS,0.230840258541090
2016-02-04,INR,0.013442667025138
2016-02-04,JPY,0.007658140603461
2016-02-04,KRW,0.000751953198433
2016-02-04,MXN,0.049726998776716
2016-02-04,MYR,0.216820970924308
2016-02-04,NOK,0.105110471105131
2016-02-04,NZD,0.603864734299517
2016-02-04,PHP,0.019094901661256
2016-02-04,PLN,0.227365740530217
2016-02-04,RON,0.221763910141264
2016-02-04,RUB,0.011629123978091
2016-02-04,SEK,0.106860440265014
2016-02-04,SGD,0.639754334335615
2016-02-04,THB,0.025510854868747
2016-02-04,TRY,0.311158130561952
2016-02-04,USD,0.914662032379036
2016-02-04,ZAR,0.056513139304888
2016-02-05,AUD,0.643252283545607
2016-02-05,BGN,0.511299723898149
2016-02-05,BRL,0.229959067286023
2016-02-05,CAD,0.650787452817910
2016-02-05,CHF,0.895335303071000
2016-02-05,CNY,0.135701781764395
2016-02-05,CZK,0.037008252840383
2016-02-05,DKK,0.133996167709604
2016-02-05,EUR,1.000000000000000
2016-02-05,GBP,1.305568248580195
2016-02-05,HKD,0.114577723798939
2016-02-05,HRK,0.130531262237306
2016-02-05,HUF,0.003220715643016
2016-02-05,IDR,0.000065488056288
2016-02-05,ILS,0.228362639872117
2016-02-05,INR,0.013182177695755
2016-02-05,JPY,0.007605141075367
2016-02-05,KRW,0.000748083037217
2016-02-05,MXN,0.049236586722862
2016-02-05,MYR,0.216802168021680
2016-02-05,NOK,0.104849279161206
2016-02-05,NZD,0.599592277251469
2016-02-05,PHP,0.018738522654874
2016-02-05,PLN,0.226490306214894
2016-02-05,RON,0.221793421607115
2016-02-05,RUB,0.011617235330336
2016-02-05,SEK,0.106342251903526
2016-02-05,SGD,0.636132315521628
2016-02-05,THB,0.025030036043252
2016-02-05,TRY,0.307692307692308
2016-02-05,USD,0.892379082634303
2016-02-05,ZAR,0.056284122249114
2016-02-06,AUD,0.641724956683565
2016-02-06,BGN,0.511299723898149
2016-02-06,BRL,0.230128411653703
2016-02-06,CAD,0.649182030641392
2016-02-06,CHF,0.900819745968832
2016-02-06,CNY,0.135825274367054
2016-02-06,CZK,0.036986352036099
2016-02-06,DKK,0.133996167709604
2016-02-06,EUR,1.000000000000000
2016-02-06,GBP,1.299123091912959
2016-02-06,HKD,0.114638144696266
2016-02-06,HRK,0.130650640188137
2016-02-06,HUF,0.003226326826908
2016-02-06,IDR,0.000065887524724
2016-02-06,ILS,0.230335137625245
2016-02-06,INR,0.013195101450538
2016-02-06,JPY,0.007650524060898
2016-02-06,KRW,0.000749687005675
2016-02-06,MXN,0.049022491519109
2016-02-06,MYR,0.214924346629986
2016-02-06,NOK,0.104531437829927
2016-02-06,NZD,0.600420294205944
2016-02-06,PHP,0.018771939704530
2016-02-06,PLN,0.226582680019939
2016-02-06,RON,0.222084036599449
2016-02-06,RUB,0.011627230974943
2016-02-06,SEK,0.106016432547045
2016-02-06,SGD,0.639549756971092
2016-02-06,THB,0.025139524360199
2016-02-06,TRY,0.307711243768847
2016-02-06,USD,0.892697732547759
2016-02-06,ZAR,0.056311379403550
2016-02-07,AUD,0.641724956683565
2016-02-07,BGN,0.511299723898149
2016-02-07,BRL,0.230128411653703
2016-02-07,CAD,0.649182030641392
2016-02-07,CHF,0.900819745968832
2016-02-07,CNY,0.135825274367054
2016-02-07,CZK,0.036986352036099
2016-02-07,DKK,0.133996167709604
2016-02-07,EUR,1.000000000000000
2016-02-07,GBP,1.299123091912959
2016-02-07,HKD,0.114638144696266
2016-02-07,HRK,0.130650640188137
2016-02-07,HUF,0.003226326826908
2016-02-07,IDR,0.000065887524724
2016-02-07,ILS,0.230335137625245
2016-02-07,INR,0.013195101450538
2016-02-07,JPY,0.007650524060898
2016-02-07,KRW,0.000749687005675
2016-02-07,MXN,0.049022491519109
2016-02-07,MYR,0.214924346629986
2016-02-07,NOK,0.104531437829927
2016-02-07,NZD,0.600420294205944
2016-02-07,PHP,0.018771939704530
2016-02-07,PLN,0.226582680019939
2016-02-07,RON,0.222084036599449
2016-02-07,RUB,0.011627230974943
2016-02-07,SEK,0.106016432547045
2016-02-07,SGD,0.639549756971092
2016-02-07,THB,0.025139524360199
2016-02-07,TRY,0.307711243768847
2016-02-07,USD,0.892697732547759
2016-02-07,ZAR,0.056311379403550
2016-02-08,AUD,0.641724956683565
2016-02-08,BGN,0.511299723898149
2016-02-08,BRL,0.230128411653703
2016-02-08,CAD,0.649182030641392
2016-02-08,CHF,0.900819745968832
2016-02-08,CNY,0.135825274367054
2016-02-08,CZK,0.036986352036099
2016-02-08,DKK,0.133996167709604
2016-02-08,EUR,1.000000000000000
2016-02-08,GBP,1.299123091912959
2016-02-08,HKD,0.114638144696266
2016-02-08,HRK,0.130650640188137
2016-02-08,HUF,0.003226326826908
2016-02-08,IDR,0.000065887524724
2016-02-08,ILS,0.230335137625245
2016-02-08,INR,0.013195101450538
2016-02-08,JPY,0.007650524060898
2016-02-08,KRW,0.000749687005675
2016-02-08,MXN,0.049022491519109
2016-02-08,MYR,0.214924346629986
2016-02-08,NOK,0.104531437829927
2016-02-08,NZD,0.600420294205944
2016-02-08,PHP,0.018771939704530
2016-02-08,PLN,0.226582680019939
2016-02-08,RON,0.222084036599449
2016-02-08,RUB,0.011627230974943
2016-02-08,SEK,0.106016432547045
2016-02-08,SGD,0.639549756971092
2016-02-08,THB,0.025139524360199
2016-02-08,TRY,0.307711243768847
2016-02-08,USD,0.892697732547759
