BetID,Date,transactionDateTime,realAmount,bonusAmount,channelUID,txCurrency,playerID,gameID,txType
5351797994,2017-03-20,"42814,013227569",0,0,ANDROID,SEK,116053877,524,RESULT
5351798145,2017-03-20,"42814,013271042",5,0,ANDROID,SEK,116053877,524,WAGER
5351798145,2017-03-20,"42814,013271505",0,0,ANDROID,SEK,116053877,524,RESULT
5351798320,2017-03-20,"42814,01331772",5,0,ANDROID,SEK,116053877,524,WAGER
5351798320,2017-03-20,"42814,013318252",0,0,ANDROID,SEK,116053877,524,RESULT
5351798502,2017-03-20,"42814,013368449",5,0,ANDROID,SEK,116053877,524,WAGER
5351798502,2017-03-20,"42814,013368854",0,0,ANDROID,SEK,116053877,524,RESULT
5351798693,2017-03-20,"42814,013427164",5,0,ANDROID,SEK,116053877,524,WAGER
5351798693,2017-03-20,"42814,013427639",0,0,ANDROID,SEK,116053877,524,RESULT
5351798872,2017-03-20,"42814,013477454",5,0,ANDROID,SEK,116053877,524,WAGER
5351798872,2017-03-20,"42814,013477882",0,0,ANDROID,SEK,116053877,524,RESULT
5351799049,2017-03-20,"42814,01352934",5,0,ANDROID,SEK,116053877,524,WAGER
5351799049,2017-03-20,"42814,013529792",0,0,ANDROID,SEK,116053877,524,RESULT
5351800770,2017-03-20,"42814,013591817",5,0,ANDROID,SEK,116053877,524,WAGER
5351800770,2017-03-20,"42814,013592454",0,0,ANDROID,SEK,116053877,524,RESULT
5351800940,2017-03-20,"42814,013642766",5,0,ANDROID,SEK,116053877,524,WAGER
5351800940,2017-03-20,"42814,013643229",0,0,ANDROID,SEK,116053877,524,RESULT
5351801115,2017-03-20,"42814,013692269",5,0,ANDROID,SEK,116053877,524,WAGER
5351801115,2017-03-20,"42814,013692697",0,0,ANDROID,SEK,116053877,524,RESULT
5351801281,2017-03-20,"42814,013739051",5,0,ANDROID,SEK,116053877,524,WAGER
5351801281,2017-03-20,"42814,013739549",0,0,ANDROID,SEK,116053877,524,RESULT
5351801471,2017-03-20,"42814,01379213",5,0,ANDROID,SEK,116053877,524,WAGER
5351801471,2017-03-20,"42814,01379287",17,0,ANDROID,SEK,116053877,524,RESULT
5351801471,2017-03-20,"42814,013793333",0,0,ANDROID,SEK,116053877,524,RESULT
5351801632,2017-03-20,"42814,013838657",5,0,ANDROID,SEK,116053877,524,WAGER
5351801632,2017-03-20,"42814,013839178",0,0,ANDROID,SEK,116053877,524,RESULT
5351801818,2017-03-20,"42814,013892373",5,0,ANDROID,SEK,116053877,524,WAGER
5351801818,2017-03-20,"42814,013892917",0,0,ANDROID,SEK,116053877,524,RESULT
5351802005,2017-03-20,"42814,01394397",5,0,ANDROID,SEK,116053877,524,WAGER
5351802005,2017-03-20,"42814,013945081",0,0,ANDROID,SEK,116053877,524,RESULT
5351803682,2017-03-20,"42814,013991458",5,0,ANDROID,SEK,116053877,524,WAGER
5351803682,2017-03-20,"42814,013991921",0,0,ANDROID,SEK,116053877,524,RESULT
5351803845,2017-03-20,"42814,014036296",5,0,ANDROID,SEK,116053877,524,WAGER
5351803845,2017-03-20,"42814,014037002",10,0,ANDROID,SEK,116053877,524,RESULT
5351803845,2017-03-20,"42814,014037419",0,0,ANDROID,SEK,116053877,524,RESULT
5351804038,2017-03-20,"42814,014087847",5,0,ANDROID,SEK,116053877,524,WAGER
5351804038,2017-03-20,"42814,014088345",0,0,ANDROID,SEK,116053877,524,RESULT
5351804216,2017-03-20,"42814,014134549",5,0,ANDROID,SEK,116053877,524,WAGER
5351804216,2017-03-20,"42814,014135058",0,0,ANDROID,SEK,116053877,524,RESULT
5351804352,2017-03-20,"42814,014177095",5,0,ANDROID,SEK,116053877,524,WAGER
5351804352,2017-03-20,"42814,014177558",0,0,ANDROID,SEK,116053877,524,RESULT
5351804515,2017-03-20,"42814,014221053",5,0,ANDROID,SEK,116053877,524,WAGER
5351804515,2017-03-20,"42814,014221516",0,0,ANDROID,SEK,116053877,524,RESULT
5351804677,2017-03-20,"42814,014262269",5,0,ANDROID,SEK,116053877,524,WAGER
5351804677,2017-03-20,"42814,014391308",40,0,ANDROID,SEK,116053877,524,RESULT
5351804677,2017-03-20,"42814,01439169",0,0,ANDROID,SEK,116053877,524,RESULT
5351806846,2017-03-20,"42814,014437824",5,0,ANDROID,SEK,116053877,524,WAGER
5351806846,2017-03-20,"42814,014438403",0,0,ANDROID,SEK,116053877,524,RESULT
5351807141,2017-03-20,"42814,014518762",5,0,ANDROID,SEK,116053877,524,WAGER
5351807141,2017-03-20,"42814,014519213",0,0,ANDROID,SEK,116053877,524,RESULT
5351807347,2017-03-20,"42814,014575903",5,0,ANDROID,SEK,116053877,524,WAGER
5351807347,2017-03-20,"42814,014576377",0,0,ANDROID,SEK,116053877,524,RESULT
5351807501,2017-03-20,"42814,014623125",5,0,ANDROID,SEK,116053877,524,WAGER
5351807501,2017-03-20,"42814,014623646",0,0,ANDROID,SEK,116053877,524,RESULT
5351807733,2017-03-20,"42814,014687708",5,0,ANDROID,SEK,116053877,524,WAGER
5351807733,2017-03-20,"42814,014688391",5,0,ANDROID,SEK,116053877,524,RESULT
5351807733,2017-03-20,"42814,014688808",0,0,ANDROID,SEK,116053877,524,RESULT
5351807907,2017-03-20,"42814,01473316",5,0,ANDROID,SEK,116053877,524,WAGER
5351807907,2017-03-20,"42814,014733646",0,0,ANDROID,SEK,116053877,524,RESULT
5351809571,2017-03-20,"42814,014777708",5,0,ANDROID,SEK,116053877,524,WAGER
5351809571,2017-03-20,"42814,014778194",0,0,ANDROID,SEK,116053877,524,RESULT
5351809770,2017-03-20,"42814,014826725",5,0,ANDROID,SEK,116053877,524,WAGER
5351809770,2017-03-20,"42814,014827199",0,0,ANDROID,SEK,116053877,524,RESULT
5351809910,2017-03-20,"42814,014869259",5,0,ANDROID,SEK,116053877,524,WAGER
5351809910,2017-03-20,"42814,014869931",2,0,ANDROID,SEK,116053877,524,RESULT
5351809910,2017-03-20,"42814,014870347",0,0,ANDROID,SEK,116053877,524,RESULT
5351810098,2017-03-20,"42814,014915567",5,0,ANDROID,SEK,116053877,524,WAGER
5351810098,2017-03-20,"42814,014915995",0,0,ANDROID,SEK,116053877,524,RESULT
5351810338,2017-03-20,"42814,014977801",5,0,ANDROID,SEK,116053877,524,WAGER
5351810338,2017-03-20,"42814,014978345",0,0,ANDROID,SEK,116053877,524,RESULT
5351810488,2017-03-20,"42814,015023345",5,0,ANDROID,SEK,116053877,524,WAGER
5351810488,2017-03-20,"42814,015023854",0,0,ANDROID,SEK,116053877,524,RESULT
5351810661,2017-03-20,"42814,015068275",5,0,ANDROID,SEK,116053877,524,WAGER
5351810661,2017-03-20,"42814,015068924",5,0,ANDROID,SEK,116053877,524,RESULT
5351810661,2017-03-20,"42814,015069294",0,0,ANDROID,SEK,116053877,524,RESULT
5351810824,2017-03-20,"42814,015111806",5,0,ANDROID,SEK,116053877,524,WAGER
5351810824,2017-03-20,"42814,015112361",0,0,ANDROID,SEK,116053877,524,RESULT
5351810993,2017-03-20,"42814,015159595",5,0,ANDROID,SEK,116053877,524,WAGER
5351810993,2017-03-20,"42814,015160289",10,0,ANDROID,SEK,116053877,524,RESULT
5351810993,2017-03-20,"42814,015160787",0,0,ANDROID,SEK,116053877,524,RESULT
5351812683,2017-03-20,"42814,015207986",5,0,ANDROID,SEK,116053877,524,WAGER
5351812683,2017-03-20,"42814,015208495",0,0,ANDROID,SEK,116053877,524,RESULT
5351812879,2017-03-20,"42814,015261319",5,0,ANDROID,SEK,116053877,524,WAGER
5351812879,2017-03-20,"42814,015261921",0,0,ANDROID,SEK,116053877,524,RESULT
5351813198,2017-03-20,"42814,01534015",5,0,ANDROID,SEK,116053877,524,WAGER
5351813198,2017-03-20,"42814,015341308",5,0,ANDROID,SEK,116053877,524,RESULT
5351813198,2017-03-20,"42814,015341701",0,0,ANDROID,SEK,116053877,524,RESULT
5351813381,2017-03-20,"42814,015391042",5,0,ANDROID,SEK,116053877,524,WAGER
5351813381,2017-03-20,"42814,015391516",0,0,ANDROID,SEK,116053877,524,RESULT
5351813731,2017-03-20,"42814,015479537",5,0,ANDROID,SEK,116053877,524,WAGER
5351813731,2017-03-20,"42814,015479965",0,0,ANDROID,SEK,116053877,524,RESULT
5351813906,2017-03-20,"42814,015524919",5,0,ANDROID,SEK,116053877,524,WAGER
5351813906,2017-03-20,"42814,01552559",0,0,ANDROID,SEK,116053877,524,RESULT
5351815561,2017-03-20,"42814,01556662",5,0,ANDROID,SEK,116053877,524,WAGER
5351815561,2017-03-20,"42814,01556713",0,0,ANDROID,SEK,116053877,524,RESULT
5351815931,2017-03-20,"42814,015659919",5,0,ANDROID,SEK,116053877,524,WAGER
5351815931,2017-03-20,"42814,01566059",2,0,ANDROID,SEK,116053877,524,RESULT
5351815931,2017-03-20,"42814,015660972",0,0,ANDROID,SEK,116053877,524,RESULT
5351816124,2017-03-20,"42814,015710347",5,0,ANDROID,SEK,116053877,524,WAGER
5351816124,2017-03-20,"42814,015710787",0,0,ANDROID,SEK,116053877,524,RESULT
5351816737,2017-03-20,"42814,015867743",5,0,ANDROID,SEK,116053877,524,WAGER
5351816737,2017-03-20,"42814,015868264",0,0,ANDROID,SEK,116053877,524,RESULT
5351816918,2017-03-20,"42814,01591397",5,0,ANDROID,SEK,116053877,524,WAGER
5351816918,2017-03-20,"42814,015914433",0,0,ANDROID,SEK,116053877,524,RESULT
5351818791,2017-03-20,"42814,01600838",5,0,ANDROID,SEK,116053877,524,WAGER
5351818791,2017-03-20,"42814,016008935",0,0,ANDROID,SEK,116053877,524,RESULT
5351819128,2017-03-20,"42814,016100127",5,0,ANDROID,SEK,116053877,524,WAGER
5351819128,2017-03-20,"42814,016100637",0,0,ANDROID,SEK,116053877,524,RESULT
5351819726,2017-03-20,"42814,016259711",5,0,ANDROID,SEK,116053877,524,WAGER
5351819726,2017-03-20,"42814,016260312",0,0,ANDROID,SEK,116053877,524,RESULT
5351820014,2017-03-20,"42814,016329352",5,0,ANDROID,SEK,116053877,524,WAGER
5351820014,2017-03-20,"42814,016329942",0,0,ANDROID,SEK,116053877,524,RESULT
5351821728,2017-03-20,"42814,016382882",5,0,ANDROID,SEK,116053877,524,WAGER
5351821728,2017-03-20,"42814,0163836",5,0,ANDROID,SEK,116053877,524,RESULT
5351821728,2017-03-20,"42814,016384005",0,0,ANDROID,SEK,116053877,524,RESULT
5351822205,2017-03-20,"42814,016499664",5,0,ANDROID,SEK,116053877,524,WAGER
5351822205,2017-03-20,"42814,016500185",0,0,ANDROID,SEK,116053877,524,RESULT
5351822519,2017-03-20,"42814,016580729",5,0,ANDROID,SEK,116053877,524,WAGER
5351822519,2017-03-20,"42814,016581424",17,0,ANDROID,SEK,116053877,524,RESULT
5351822519,2017-03-20,"42814,016581991",0,0,ANDROID,SEK,116053877,524,RESULT
5351822906,2017-03-20,"42814,016681516",5,0,ANDROID,SEK,116053877,524,WAGER
5351822906,2017-03-20,"42814,01668206",0,0,ANDROID,SEK,116053877,524,RESULT
5351824598,2017-03-20,"42814,016733542",5,0,ANDROID,SEK,116053877,524,WAGER
5351824598,2017-03-20,"42814,016733981",0,0,ANDROID,SEK,116053877,524,RESULT
5351824780,2017-03-20,"42814,016779144",5,0,ANDROID,SEK,116053877,524,WAGER
5351824780,2017-03-20,"42814,016779618",0,0,ANDROID,SEK,116053877,524,RESULT
5351824944,2017-03-20,"42814,016823576",5,0,ANDROID,SEK,116053877,524,WAGER
5351824944,2017-03-20,"42814,016824039",0,0,ANDROID,SEK,116053877,524,RESULT
5351825112,2017-03-20,"42814,016866701",5,0,ANDROID,SEK,116053877,524,WAGER
5351825112,2017-03-20,"42814,016867384",10,0,ANDROID,SEK,116053877,524,RESULT
5351825112,2017-03-20,"42814,01686787",0,0,ANDROID,SEK,116053877,524,RESULT
5351825307,2017-03-20,"42814,016915197",5,0,ANDROID,SEK,116053877,524,WAGER
5351825307,2017-03-20,"42814,016915868",10,0,ANDROID,SEK,116053877,524,RESULT
5351825307,2017-03-20,"42814,01691625",0,0,ANDROID,SEK,116053877,524,RESULT
5351825495,2017-03-20,"42814,016963843",5,0,ANDROID,SEK,116053877,524,WAGER
5351825495,2017-03-20,"42814,016964271",0,0,ANDROID,SEK,116053877,524,RESULT
5351825674,2017-03-20,"42814,017008773",5,0,ANDROID,SEK,116053877,524,WAGER
5351825674,2017-03-20,"42814,017009213",0,0,ANDROID,SEK,116053877,524,RESULT
5351825863,2017-03-20,"42814,017055428",5,0,ANDROID,SEK,116053877,524,WAGER
5351825863,2017-03-20,"42814,017055937",0,0,ANDROID,SEK,116053877,524,RESULT
5351826024,2017-03-20,"42814,017099456",5,0,ANDROID,SEK,116053877,524,WAGER
5351826024,2017-03-20,"42814,017099931",0,0,ANDROID,SEK,116053877,524,RESULT
5351837686,2017-03-20,"42814,018523762",5,0,ANDROID,SEK,116053877,524,WAGER
5351837686,2017-03-20,"42814,01852434",0,0,ANDROID,SEK,116053877,524,RESULT
5351837850,2017-03-20,"42814,018567523",5,0,ANDROID,SEK,116053877,524,WAGER
5351837850,2017-03-20,"42814,018568241",15,0,ANDROID,SEK,116053877,524,RESULT
5351837850,2017-03-20,"42814,018568657",0,0,ANDROID,SEK,116053877,524,RESULT
5351838034,2017-03-20,"42814,018613125",5,0,ANDROID,SEK,116053877,524,WAGER
5351838034,2017-03-20,"42814,018613704",0,0,ANDROID,SEK,116053877,524,RESULT
5351839697,2017-03-20,"42814,018657708",5,0,ANDROID,SEK,116053877,524,WAGER
5351839697,2017-03-20,"42814,018658183",0,0,ANDROID,SEK,116053877,524,RESULT
5351839871,2017-03-20,"42814,01870375",5,0,ANDROID,SEK,116053877,524,WAGER
5351839871,2017-03-20,"42814,018704479",5,0,ANDROID,SEK,116053877,524,RESULT
5351839871,2017-03-20,"42814,018705023",0,0,ANDROID,SEK,116053877,524,RESULT
5351840038,2017-03-20,"42814,018747257",5,0,ANDROID,SEK,116053877,524,WAGER
5351840038,2017-03-20,"42814,01874772",0,0,ANDROID,SEK,116053877,524,RESULT
5351840206,2017-03-20,"42814,018793102",5,0,ANDROID,SEK,116053877,524,WAGER
5351840206,2017-03-20,"42814,018793576",0,0,ANDROID,SEK,116053877,524,RESULT
5351840388,2017-03-20,"42814,018837419",5,0,ANDROID,SEK,116053877,524,WAGER
5351840388,2017-03-20,"42814,018838125",0,0,ANDROID,SEK,116053877,524,RESULT
5351840574,2017-03-20,"42814,018888148",5,0,ANDROID,SEK,116053877,524,WAGER
5351840574,2017-03-20,"42814,018888819",0,0,ANDROID,SEK,116053877,524,RESULT
5351840763,2017-03-20,"42814,018936528",5,0,ANDROID,SEK,116053877,524,WAGER
5351840763,2017-03-20,"42814,018937037",0,0,ANDROID,SEK,116053877,524,RESULT
5351840964,2017-03-20,"42814,018987569",5,0,ANDROID,SEK,116053877,524,WAGER
5351840964,2017-03-20,"42814,01898809",0,0,ANDROID,SEK,116053877,524,RESULT
5351842620,2017-03-20,"42814,019030822",5,0,ANDROID,SEK,116053877,524,WAGER
5351842620,2017-03-20,"42814,019031343",0,0,ANDROID,SEK,116053877,524,RESULT
5351842793,2017-03-20,"42814,019075",5,0,ANDROID,SEK,116053877,524,WAGER
5351842793,2017-03-20,"42814,019075544",0,0,ANDROID,SEK,116053877,524,RESULT
5351842952,2017-03-20,"42814,019121678",5,0,ANDROID,SEK,116053877,524,WAGER
5351842952,2017-03-20,"42814,019122326",5,0,ANDROID,SEK,116053877,524,RESULT
5351842952,2017-03-20,"42814,019122731",0,0,ANDROID,SEK,116053877,524,RESULT
5351843105,2017-03-20,"42814,019164062",5,0,ANDROID,SEK,116053877,524,WAGER
5351843105,2017-03-20,"42814,020264086",35,0,ANDROID,SEK,116053877,524,RESULT
5351843105,2017-03-20,"42814,020264687",0,0,ANDROID,SEK,116053877,524,RESULT
5351852007,2017-03-20,"42814,020386169",5,0,ANDROID,SEK,116053877,524,WAGER
5351852007,2017-03-20,"42814,020386632",0,0,ANDROID,SEK,116053877,524,RESULT
5351852191,2017-03-20,"42814,020438924",5,0,ANDROID,SEK,116053877,524,WAGER
5351852191,2017-03-20,"42814,02043978",5,0,ANDROID,SEK,116053877,524,RESULT
5351852191,2017-03-20,"42814,02044044",0,0,ANDROID,SEK,116053877,524,RESULT
5351852362,2017-03-20,"42814,020483634",5,0,ANDROID,SEK,116053877,524,WAGER
5351852362,2017-03-20,"42814,02048419",0,0,ANDROID,SEK,116053877,524,RESULT
5351852541,2017-03-20,"42814,020533252",5,0,ANDROID,SEK,116053877,524,WAGER
5351852541,2017-03-20,"42814,020533715",0,0,ANDROID,SEK,116053877,524,RESULT
5351852700,2017-03-20,"42814,020577743",5,0,ANDROID,SEK,116053877,524,WAGER
5351852700,2017-03-20,"42814,020578194",0,0,ANDROID,SEK,116053877,524,RESULT
5351852882,2017-03-20,"42814,020625197",5,0,ANDROID,SEK,116053877,524,WAGER
5351852882,2017-03-20,"42814,020625822",0,0,ANDROID,SEK,116053877,524,RESULT
5351853040,2017-03-20,"42814,020669109",5,0,ANDROID,SEK,116053877,524,WAGER
5351853040,2017-03-20,"42814,020669595",0,0,ANDROID,SEK,116053877,524,RESULT
5351854702,2017-03-20,"42814,020713553",5,0,ANDROID,SEK,116053877,524,WAGER
5351854702,2017-03-20,"42814,020713993",0,0,ANDROID,SEK,116053877,524,RESULT
5351854893,2017-03-20,"42814,02076169",5,0,ANDROID,SEK,116053877,524,WAGER
5351854893,2017-03-20,"42814,02091",25,0,ANDROID,SEK,116053877,524,RESULT
5351854893,2017-03-20,"42814,020910463",0,0,ANDROID,SEK,116053877,524,RESULT
5351855669,2017-03-20,"42814,020970139",5,0,ANDROID,SEK,116053877,524,WAGER
5351855669,2017-03-20,"42814,02097066",0,0,ANDROID,SEK,116053877,524,RESULT
5351855836,2017-03-20,"42814,021017072",5,0,ANDROID,SEK,116053877,524,WAGER
5351855836,2017-03-20,"42814,021017581",0,0,ANDROID,SEK,116053877,524,RESULT
5351857590,2017-03-20,"42814,021078148",5,0,ANDROID,SEK,116053877,524,WAGER
5351857590,2017-03-20,"42814,021078646",0,0,ANDROID,SEK,116053877,524,RESULT
5351857761,2017-03-20,"42814,02112316",5,0,ANDROID,SEK,116053877,524,WAGER
5351857761,2017-03-20,"42814,021123866",10,0,ANDROID,SEK,116053877,524,RESULT
5351857761,2017-03-20,"42814,021124282",0,0,ANDROID,SEK,116053877,524,RESULT
5351857945,2017-03-20,"42814,021167569",5,0,ANDROID,SEK,116053877,524,WAGER
5351857945,2017-03-20,"42814,021318773",35,0,ANDROID,SEK,116053877,524,RESULT
5351857945,2017-03-20,"42814,021319167",0,0,ANDROID,SEK,116053877,524,RESULT
5351858671,2017-03-20,"42814,021358183",5,0,ANDROID,SEK,116053877,524,WAGER
5351858671,2017-03-20,"42814,021358611",0,0,ANDROID,SEK,116053877,524,RESULT
5351858827,2017-03-20,"42814,021402859",5,0,ANDROID,SEK,116053877,524,WAGER
5351858827,2017-03-20,"42814,02140338",0,0,ANDROID,SEK,116053877,524,RESULT
5351858986,2017-03-20,"42814,021448102",5,0,ANDROID,SEK,116053877,524,WAGER
5351858986,2017-03-20,"42814,021448738",10,0,ANDROID,SEK,116053877,524,RESULT
5351858986,2017-03-20,"42814,021449144",0,0,ANDROID,SEK,116053877,524,RESULT
5351860677,2017-03-20,"42814,021497662",5,0,ANDROID,SEK,116053877,524,WAGER
5351860677,2017-03-20,"42814,021498113",0,0,ANDROID,SEK,116053877,524,RESULT
5351860876,2017-03-20,"42814,021548252",5,0,ANDROID,SEK,116053877,524,WAGER
5351860876,2017-03-20,"42814,021549039",0,0,ANDROID,SEK,116053877,524,RESULT
5351861039,2017-03-20,"42814,021591597",5,0,ANDROID,SEK,116053877,524,WAGER
5351861039,2017-03-20,"42814,021592141",0,0,ANDROID,SEK,116053877,524,RESULT
5351861191,2017-03-20,"42814,021633218",5,0,ANDROID,SEK,116053877,524,WAGER
5351861191,2017-03-20,"42814,021633727",0,0,ANDROID,SEK,116053877,524,RESULT
5351861370,2017-03-20,"42814,021681956",5,0,ANDROID,SEK,116053877,524,WAGER
5351861370,2017-03-20,"42814,021682593",5,0,ANDROID,SEK,116053877,524,RESULT
5351861370,2017-03-20,"42814,021682951",0,0,ANDROID,SEK,116053877,524,RESULT
5351861527,2017-03-20,"42814,021723704",5,0,ANDROID,SEK,116053877,524,WAGER
5351861527,2017-03-20,"42814,021724155",0,0,ANDROID,SEK,116053877,524,RESULT
5351861708,2017-03-20,"42814,021772801",5,0,ANDROID,SEK,116053877,524,WAGER
5351861708,2017-03-20,"42814,021773426",2,0,ANDROID,SEK,116053877,524,RESULT
5351861708,2017-03-20,"42814,021773877",0,0,ANDROID,SEK,116053877,524,RESULT
5351861858,2017-03-20,"42814,021814398",5,0,ANDROID,SEK,116053877,524,WAGER
5351861858,2017-03-20,"42814,02181485",0,0,ANDROID,SEK,116053877,524,RESULT
5351863561,2017-03-20,"42814,021870405",5,0,ANDROID,SEK,116053877,524,WAGER
5351863561,2017-03-20,"42814,021870856",0,0,ANDROID,SEK,116053877,524,RESULT
5351863722,2017-03-20,"42814,021914317",5,0,ANDROID,SEK,116053877,524,WAGER
5351863722,2017-03-20,"42814,021914919",0,0,ANDROID,SEK,116053877,524,RESULT
5351863911,2017-03-20,"42814,021966042",5,0,ANDROID,SEK,116053877,524,WAGER
5351863911,2017-03-20,"42814,02196669",5,0,ANDROID,SEK,116053877,524,RESULT
5351863911,2017-03-20,"42814,021967072",0,0,ANDROID,SEK,116053877,524,RESULT
5351864059,2017-03-20,"42814,022010174",5,0,ANDROID,SEK,116053877,524,WAGER
5351864059,2017-03-20,"42814,022010613",0,0,ANDROID,SEK,116053877,524,RESULT
5351864248,2017-03-20,"42814,022062025",5,0,ANDROID,SEK,116053877,524,WAGER
5351864248,2017-03-20,"42814,02206309",5,0,ANDROID,SEK,116053877,524,RESULT
5351864248,2017-03-20,"42814,022063542",0,0,ANDROID,SEK,116053877,524,RESULT
5351864385,2017-03-20,"42814,022104537",5,0,ANDROID,SEK,116053877,524,WAGER
5351864385,2017-03-20,"42814,022104977",0,0,ANDROID,SEK,116053877,524,RESULT
5351864555,2017-03-20,"42814,022150891",5,0,ANDROID,SEK,116053877,524,WAGER
5351864555,2017-03-20,"42814,022151331",0,0,ANDROID,SEK,116053877,524,RESULT
5351864710,2017-03-20,"42814,022196701",5,0,ANDROID,SEK,116053877,524,WAGER
5351864710,2017-03-20,"42814,022197153",0,0,ANDROID,SEK,116053877,524,RESULT
5351864904,2017-03-20,"42814,022253021",5,0,ANDROID,SEK,116053877,524,WAGER
5351864904,2017-03-20,"42814,022253657",10,0,ANDROID,SEK,116053877,524,RESULT
5351864904,2017-03-20,"42814,022254074",0,0,ANDROID,SEK,116053877,524,RESULT
5351866574,2017-03-20,"42814,022301806",5,0,ANDROID,SEK,116053877,524,WAGER
5351866574,2017-03-20,"42814,022302292",0,0,ANDROID,SEK,116053877,524,RESULT
5351866777,2017-03-20,"42814,022360243",5,0,ANDROID,SEK,116053877,524,WAGER
5351866777,2017-03-20,"42814,022360694",0,0,ANDROID,SEK,116053877,524,RESULT
5351866980,2017-03-20,"42814,02241272",5,0,ANDROID,SEK,116053877,524,WAGER
5351866980,2017-03-20,"42814,022413171",0,0,ANDROID,SEK,116053877,524,RESULT
5351867150,2017-03-20,"42814,022461076",5,0,ANDROID,SEK,116053877,524,WAGER
5351867150,2017-03-20,"42814,022461493",0,0,ANDROID,SEK,116053877,524,RESULT
5351867374,2017-03-20,"42814,022528692",5,0,ANDROID,SEK,116053877,524,WAGER
5351867374,2017-03-20,"42814,022529109",0,0,ANDROID,SEK,116053877,524,RESULT
5351867549,2017-03-20,"42814,022576632",5,0,ANDROID,SEK,116053877,524,WAGER
5351867549,2017-03-20,"42814,022577164",0,0,ANDROID,SEK,116053877,524,RESULT
5351867697,2017-03-20,"42814,022618924",5,0,ANDROID,SEK,116053877,524,WAGER
5351867697,2017-03-20,"42814,022619375",0,0,ANDROID,SEK,116053877,524,RESULT
5351867859,2017-03-20,"42814,022665347",5,0,ANDROID,SEK,116053877,524,WAGER
5351867859,2017-03-20,"42814,022665833",0,0,ANDROID,SEK,116053877,524,RESULT
5351867999,2017-03-20,"42814,022707176",5,0,ANDROID,SEK,116053877,524,WAGER
5351867999,2017-03-20,"42814,022707593",0,0,ANDROID,SEK,116053877,524,RESULT
5351869641,2017-03-20,"42814,022747199",5,0,ANDROID,SEK,116053877,524,WAGER
5351869641,2017-03-20,"42814,02274765",0,0,ANDROID,SEK,116053877,524,RESULT
5351869790,2017-03-20,"42814,022788519",5,0,ANDROID,SEK,116053877,524,WAGER
5351869790,2017-03-20,"42814,022789398",5,0,ANDROID,SEK,116053877,524,RESULT
5351869790,2017-03-20,"42814,022789873",0,0,ANDROID,SEK,116053877,524,RESULT
5351869929,2017-03-20,"42814,022830417",5,0,ANDROID,SEK,116053877,524,WAGER
5351869929,2017-03-20,"42814,022830891",0,0,ANDROID,SEK,116053877,524,RESULT
5351870096,2017-03-20,"42814,022879502",5,0,ANDROID,SEK,116053877,524,WAGER
5351870096,2017-03-20,"42814,022879942",0,0,ANDROID,SEK,116053877,524,RESULT
5351870341,2017-03-20,"42814,022946481",5,0,ANDROID,SEK,116053877,524,WAGER
5351870341,2017-03-20,"42814,022946956",0,0,ANDROID,SEK,116053877,524,RESULT
5351870518,2017-03-20,"42814,022997396",5,0,ANDROID,SEK,116053877,524,WAGER
5351870518,2017-03-20,"42814,022998102",0,0,ANDROID,SEK,116053877,524,RESULT
5351870680,2017-03-20,"42814,023039884",5,0,ANDROID,SEK,116053877,524,WAGER
5351870680,2017-03-20,"42814,023040359",0,0,ANDROID,SEK,116053877,524,RESULT
5351870833,2017-03-20,"42814,023081123",5,0,ANDROID,SEK,116053877,524,WAGER
5351870833,2017-03-20,"42814,023082188",2,0,ANDROID,SEK,116053877,524,RESULT
5351870833,2017-03-20,"42814,023082627",0,0,ANDROID,SEK,116053877,524,RESULT
5351871007,2017-03-20,"42814,023128762",5,0,ANDROID,SEK,116053877,524,WAGER
5351871007,2017-03-20,"42814,023129282",0,0,ANDROID,SEK,116053877,524,RESULT
5351872665,2017-03-20,"42814,023171655",5,0,ANDROID,SEK,116053877,524,WAGER
5351872665,2017-03-20,"42814,02317213",0,0,ANDROID,SEK,116053877,524,RESULT
